759	103
479	789
73	343
143	152
143	655
143	219
143	528
143	741
143	945
143	1264
143	362
143	515
546	1129
546	339
546	1118
546	846
546	977
546	998
546	509
546	443
546	742
1264	152
1264	655
1264	219
1264	528
1264	741
1264	945
1264	362
1264	515
179	949
259	1284
259	834
259	520
259	673
561	593
561	1115
561	3
561	1117
561	159
343	131
343	942
343	296
343	309
343	929
343	892
343	598
343	23
343	903
343	1120
185	1031
1008	22
1008	959
1008	97
1008	316
1008	468
1008	701
1008	1277
1008	392
1008	690
1008	136
1008	574
1008	168
249	273
249	1276
12	940
12	15
12	1002
12	1026
12	572
12	831
12	489
12	541
12	730
12	966
1034	209
1034	912
1034	53
1034	911
1034	1182
1034	539
1034	626
1034	126
1034	239
1034	682
1034	1012
1034	586
1034	567
1034	668
1034	315
1034	754
1034	118
1034	117
1034	939
1034	416
1034	252
1034	1265
1034	452
1034	553
1034	506
1034	207
1034	1143
1034	478
1034	601
1034	1148
1034	560
1034	363
1034	51
1034	7
1034	241
1034	1123
1034	1199
1034	829
1034	288
1034	1075
1034	697
1034	466
1034	981
1034	215
422	319
422	403
491	1077
491	602
491	1276
491	1000
1158	32
864	1225
864	577
864	674
864	348
597	198
597	749
597	700
597	240
129	820
129	337
154	780
154	983
154	967
154	1035
154	113
450	270
450	821
450	823
450	503
450	148
1118	1129
1118	339
1118	846
1118	977
1118	998
1118	509
1118	443
1118	742
188	384
489	940
489	15
489	1002
489	1026
489	572
489	831
489	541
489	730
489	966
246	341
1077	1276
1077	1000
466	209
466	912
466	53
466	911
466	1182
466	539
466	626
466	126
466	239
466	682
466	1012
466	586
466	567
466	668
466	315
466	754
466	117
466	939
466	416
466	252
466	1265
466	452
466	553
466	506
466	207
466	1143
466	601
466	1148
466	560
466	363
466	51
466	7
466	241
466	1123
466	1199
466	829
466	288
466	1075
466	697
466	981
466	215
1033	1027
1033	1078
1033	825
1033	615
1033	109
1033	406
1221	841
1247	1070
1247	366
1247	566
1247	421
1247	1001
360	973
360	193
360	30
360	487
360	667
360	951
360	552
360	791
360	851
360	274
274	973
274	193
274	30
274	487
274	667
274	951
274	552
274	791
274	851
443	1129
443	339
443	846
443	977
443	998
443	509
443	742
314	1107
314	761
314	722
314	591
314	1211
314	523
314	1133
314	660
314	104
314	35
314	1084
314	910
314	1192
1199	209
1199	912
1199	53
1199	911
1199	1182
1199	539
1199	626
1199	126
1199	239
1199	682
1199	1012
1199	586
1199	567
1199	668
1199	315
1199	754
1199	118
1199	117
1199	939
1199	416
1199	252
1199	1265
1199	452
1199	553
1199	506
1199	207
1199	1143
1199	478
1199	601
1199	1148
1199	560
1199	363
1199	51
1199	7
1199	241
1199	1123
1199	829
1199	288
1199	1075
1199	697
1199	981
1199	215
879	1007
1277	22
1277	959
1277	97
1277	316
1277	778
1277	468
1277	701
1277	392
1277	690
1277	136
1277	574
1277	168
130	21
130	775
130	777
130	77
130	353
77	21
77	775
77	777
77	353
421	1070
421	366
421	566
421	1001
339	1129
339	846
339	977
339	998
339	509
339	742
940	15
940	1002
940	1026
940	572
940	831
940	541
940	730
940	966
160	349
696	1219
696	604
696	351
696	504
696	926
696	290
696	175
696	1237
815	1058
815	433
815	1289
815	85
831	15
831	1002
831	1026
831	572
831	541
831	730
831	966
234	1222
234	1156
234	1203
234	992
234	402
234	794
1222	1156
1222	1203
1222	992
1222	402
1222	794
791	973
791	193
791	30
791	487
791	667
791	951
791	552
791	851
126	209
126	912
126	53
126	911
126	1182
126	539
126	626
126	239
126	682
126	1012
126	586
126	567
126	668
126	315
126	754
126	118
126	117
126	939
126	416
126	252
126	1265
126	452
126	553
126	506
126	207
126	1143
126	478
126	601
126	1148
126	560
126	363
126	51
126	7
126	241
126	1123
126	829
126	288
126	1075
126	697
126	981
126	215
126	1007
351	926
351	290
351	1237
867	953
867	1042
867	751
751	953
1107	761
1107	722
1107	591
1107	523
1107	1133
1107	660
1107	104
1107	35
1107	1084
1107	910
1107	1192
656	1
198	749
198	700
198	240
1276	273
1276	602
1276	1000
1026	15
1026	1002
1026	572
1026	541
1026	730
1026	966
926	1219
926	604
926	504
926	290
926	175
926	1237
1224	999
1224	978
1224	1252
1224	263
308	593
308	1115
308	3
308	1117
308	159
953	1042
478	209
478	912
478	53
478	911
478	1182
478	539
478	626
478	239
478	682
478	1012
478	586
478	567
478	668
478	315
478	754
478	117
478	939
478	416
478	252
478	1265
478	452
478	553
478	506
478	207
478	1143
478	601
478	1148
478	560
478	363
478	51
478	7
478	241
478	1123
478	829
478	288
478	1075
478	697
478	981
478	215
794	1156
794	1203
794	992
794	402
966	15
966	1002
966	572
966	541
966	730
959	22
959	97
959	316
959	778
959	468
959	701
959	392
959	690
959	136
959	574
959	168
1215	267
1144	4
1144	510
1144	868
515	152
515	655
515	219
515	528
515	741
515	945
515	362
199	654
199	120
199	931
775	21
775	777
775	353
777	21
777	353
98	27
98	758
98	459
98	1036
690	22
690	97
690	316
690	778
690	468
690	701
690	392
690	136
690	574
690	168
1289	919
1289	1058
1289	433
1289	901
85	919
85	1058
85	433
85	901
931	654
931	120
120	654
852	963
104	761
104	1211
104	910
24	937
572	15
572	1002
572	541
572	730
761	722
761	591
761	1211
761	523
761	1133
761	660
761	35
761	1084
761	910
761	1192
602	1000
829	209
829	912
829	53
829	911
829	1182
829	539
829	626
829	239
829	682
829	1012
829	586
829	567
829	668
829	315
829	754
829	118
829	117
829	939
829	1265
829	452
829	553
829	506
829	207
829	1143
829	601
829	1148
829	560
829	363
829	51
829	7
829	241
829	1123
829	288
829	1075
829	981
829	215
250	251
250	1102
270	821
270	823
270	503
270	148
660	1211
660	910
778	22
778	97
778	316
778	468
778	701
778	392
778	136
778	574
778	168
1123	209
1123	53
1123	1182
1123	539
1123	626
1123	239
1123	682
1123	1012
1123	668
1123	315
1123	754
1123	118
1123	416
1123	252
1123	452
1123	207
1123	1143
1123	601
1123	560
1123	51
1123	241
1123	1075
1123	697
1123	215
55	163
566	1070
566	366
566	1001
754	209
754	912
754	53
754	911
754	1182
754	539
754	626
754	682
754	1012
754	586
754	567
754	668
754	315
754	118
754	117
754	939
754	416
754	252
754	1265
754	452
754	553
754	506
754	1143
754	601
754	1148
754	560
754	363
754	51
754	7
754	241
754	288
754	1075
754	697
754	981
754	215
1252	999
1252	978
1252	263
1133	1211
1133	910
1192	1211
1192	910
472	285
795	711
240	749
240	700
1102	251
666	1212
666	689
666	81
666	191
666	994
666	321
653	705
357	1193
357	271
357	551
667	973
667	193
667	30
667	487
667	951
667	552
667	851
416	209
416	912
416	53
416	911
416	1182
416	539
416	626
416	239
416	682
416	1012
416	586
416	567
416	668
416	315
416	118
416	117
416	939
416	1265
416	452
416	553
416	506
416	207
416	1143
416	601
416	1148
416	560
416	363
416	51
416	7
416	241
416	288
416	1075
416	981
416	215
1212	689
1212	81
1212	191
1212	994
1212	321
722	1211
722	910
749	700
967	1035
881	963
523	1211
523	910
626	209
626	912
626	53
626	911
626	1182
626	539
626	239
626	682
626	1012
626	586
626	567
626	668
626	315
626	118
626	117
626	939
626	252
626	1265
626	452
626	553
626	506
626	207
626	1143
626	601
626	1148
626	560
626	363
626	51
626	7
626	241
626	288
626	1075
626	697
626	981
626	215
615	1027
615	1078
615	825
615	109
615	406
552	973
552	193
552	30
552	487
552	951
552	851
780	1035
992	1156
992	1203
992	402
1084	1211
1084	910
910	591
910	1211
910	35
1219	290
1219	1237
201	446
201	855
201	1260
113	1035
983	1035
3	1117
290	604
290	504
290	175
290	1237
172	1216
172	717
963	728
912	209
912	53
912	1182
912	539
912	239
912	682
912	1012
912	668
912	315
912	118
912	252
912	452
912	207
912	1143
912	601
912	560
912	51
912	241
912	1075
912	697
912	215
668	911
668	1182
668	539
668	239
668	1012
668	586
668	567
668	315
668	118
668	117
668	939
668	252
668	1265
668	553
668	506
668	207
668	601
668	1148
668	363
668	7
668	241
668	288
668	1075
668	697
668	981
668	215
911	209
911	53
911	1182
911	539
911	239
911	682
911	1012
911	315
911	118
911	252
911	452
911	207
911	1143
911	601
911	560
911	51
911	241
911	1075
911	697
911	215
315	209
315	53
315	539
315	239
315	682
315	1012
315	586
315	567
315	118
315	117
315	939
315	252
315	1265
315	452
315	553
315	506
315	207
315	1143
315	601
315	1148
315	560
315	363
315	51
315	7
315	241
315	288
315	1075
315	697
315	981
315	215
117	209
117	53
117	1182
117	539
117	239
117	682
117	1012
117	118
117	252
117	452
117	207
117	1143
117	601
117	560
117	51
117	241
117	1075
117	697
117	215
858	1038
1265	209
1265	53
1265	1182
1265	539
1265	239
1265	682
1265	1012
1265	118
1265	252
1265	452
1265	207
1265	1143
1265	601
1265	560
1265	51
1265	241
1265	1075
1265	697
1265	215
1181	887
1181	405
1181	287
62	1011
553	209
553	53
553	1182
553	539
553	239
553	682
553	1012
553	118
553	252
553	452
553	207
553	1143
553	601
553	560
553	51
553	241
553	1075
553	697
553	215
741	152
741	655
741	528
741	945
41	603
577	1225
577	674
577	348
109	825
362	152
362	655
362	528
362	945
697	209
697	53
697	1182
697	539
697	239
697	682
697	1012
697	586
697	567
697	118
697	939
697	452
697	506
697	207
697	1143
697	601
697	1148
697	560
697	363
697	51
697	7
697	241
697	288
697	1075
697	981
697	215
655	219
655	528
1078	825
45	806
601	209
601	53
601	1182
601	539
601	239
601	682
601	1012
601	586
601	567
601	118
601	939
601	252
601	452
601	506
601	207
601	1143
601	1148
601	560
601	363
601	51
601	7
601	241
601	288
601	1075
601	981
601	215
25	1138
529	920
567	209
567	53
567	1182
567	539
567	239
567	682
567	1012
567	118
567	252
567	452
567	207
567	1143
567	560
567	51
567	241
567	1075
567	215
219	152
219	528
219	945
506	209
506	53
506	1182
506	539
506	239
506	682
506	1012
506	118
506	252
506	452
506	207
506	1143
506	560
506	51
506	241
506	1075
506	215
402	1156
402	1203
209	1182
209	539
209	239
209	1012
209	586
209	118
209	939
209	252
209	207
209	1148
209	363
209	7
209	241
209	288
209	1075
209	981
209	215
53	1182
53	539
53	239
53	1012
53	586
53	118
53	939
53	252
53	207
53	1148
53	363
53	7
53	241
53	288
53	1075
53	981
53	215
586	1182
586	539
586	239
586	682
586	1012
586	118
586	252
586	452
586	207
586	1143
586	560
586	51
586	241
586	1075
586	215
1148	1182
1148	539
1148	239
1148	682
1148	1012
1148	118
1148	252
1148	452
1148	207
1148	1143
1148	560
1148	51
1148	241
1148	1075
1148	215
1225	674
1225	348
252	1182
252	539
252	239
252	682
252	1012
252	118
252	939
252	452
252	207
252	1143
252	560
252	363
252	51
252	7
252	241
252	288
252	1075
252	981
252	215
1027	825
682	1182
682	539
682	239
682	1012
682	118
682	939
682	207
682	363
682	7
682	241
682	288
682	1075
682	981
682	215
939	1182
939	539
939	239
939	1012
939	118
939	452
939	207
939	1143
939	560
939	51
939	241
939	1075
939	215
406	825
452	1182
452	539
452	239
452	1012
452	118
452	207
452	363
452	7
452	241
452	288
452	1075
452	981
452	215
363	1182
363	539
363	239
363	1012
363	118
363	207
363	1143
363	560
363	51
363	241
363	1075
363	215
288	1182
288	539
288	239
288	1012
288	118
288	207
288	1143
288	560
288	51
288	241
288	1075
288	215
528	152
528	945
981	1182
981	539
981	239
981	1012
981	118
981	207
981	1143
981	560
981	51
981	241
981	1075
981	215
1180	1018
883	1018
861	275
175	1237
494	448
241	1182
241	539
241	239
241	1012
241	118
241	207
241	1143
241	560
241	51
241	7
241	1075
241	215
1211	591
1211	35
386	331
386	171
1292	271
1292	551
271	551
1058	919
1058	433
1058	901
203	1270
203	970
671	1194
671	620
671	458
403	319
604	1237
1073	588
1073	374
620	1194
620	971
620	458
620	610
620	504
971	1194
971	458
458	1194
458	610
458	504
377	475
717	1216
171	331
1188	676
1188	1024
310	568
310	1152
459	27
459	758
459	1036
487	973
487	193
487	30
487	951
487	851
821	823
821	503
821	148
504	1194
504	1237
191	689
191	81
191	994
191	321
1108	1028
347	719
347	278
347	1037
347	1055
347	490
347	624
347	408
1020	407
970	1270
970	80
103	558
103	428
823	503
823	148
408	719
408	278
408	1037
408	1055
408	490
4	510
4	868
1194	610
510	868
21	353
316	22
316	97
316	468
316	701
316	392
316	136
316	574
316	168
503	148
1155	187
193	973
193	30
193	951
193	851
80	1270
30	973
30	951
30	851
236	820
236	337
378	743
1115	1117
136	22
136	97
136	468
136	701
136	392
136	574
136	168
593	1117
159	1117
949	853
244	303
244	670
81	689
81	994
81	321
1156	1203
215	1182
215	539
215	239
215	1012
215	118
215	207
215	1143
215	560
215	51
215	7
215	1075
1071	732
321	689
321	994
933	1231
490	719
490	1037
490	1055
490	624
366	1070
366	1001
1284	834
1284	520
1284	673
1272	460
998	1129
998	846
998	977
998	509
998	742
834	520
834	673
118	1182
118	539
118	239
118	1012
118	207
118	1143
118	560
118	51
118	7
118	1075
520	673
1149	328
1149	64
1149	1229
1149	1141
64	328
64	1229
64	1141
972	679
972	147
972	463
972	48
972	92
972	354
972	1280
972	1109
972	50
972	837
972	1160
1028	1232
670	303
78	756
758	27
758	1036
994	689
521	285
1165	914
49	534
541	15
541	1002
541	730
162	187
22	97
22	468
22	701
22	392
22	574
22	168
588	374
574	97
574	468
574	701
574	392
574	168
752	679
752	147
752	463
752	48
752	92
752	354
752	1280
752	1109
752	50
752	837
752	1160
187	736
187	1266
187	842
254	301
847	557
847	499
847	856
762	605
820	158
820	913
820	410
820	748
820	337
158	337
410	337
560	1182
560	539
560	239
560	1012
560	207
560	7
560	1075
105	248
701	97
701	468
701	392
701	168
901	433
433	919
730	15
730	1002
568	1152
719	278
719	1037
719	624
977	1129
977	846
977	509
977	742
851	951
771	248
122	691
122	1187
122	1054
122	1006
122	1005
122	237
558	428
1101	954
354	1253
354	576
354	1136
354	679
354	147
354	463
354	48
354	92
354	1280
354	1109
354	657
354	50
354	837
354	1160
392	97
392	468
392	168
1129	846
1129	509
1129	742
1109	1253
1109	576
1109	1136
1109	679
1109	147
1109	463
1109	48
1109	92
1109	1280
1109	657
1109	50
1109	837
1109	1160
680	908
657	679
657	147
657	463
657	48
657	92
657	1280
657	50
657	837
657	1160
318	755
82	995
887	405
887	287
887	58
287	405
287	58
1006	691
1006	1187
1006	1054
1006	1005
1006	237
463	1253
463	576
463	1136
463	679
463	147
463	48
463	92
463	50
463	1160
1041	307
1041	411
1229	328
1229	1141
305	102
509	846
509	742
539	1182
539	239
539	1012
539	207
539	1143
539	51
539	7
539	1075
15	1002
999	978
999	263
1037	278
1037	1055
1037	624
691	1187
691	1054
691	1005
691	237
92	1253
92	576
92	1136
92	679
92	48
92	1280
92	50
92	837
92	1160
1143	1182
1143	239
1143	1012
1143	207
1143	7
1143	1075
742	846
1136	679
1136	147
1136	48
1136	1280
1136	50
1136	837
1136	1160
1001	1070
1057	1177
48	1253
48	576
48	679
48	147
48	1280
48	50
48	837
48	1160
48	746
97	468
97	168
87	486
336	989
336	886
989	886
1141	328
624	278
624	1055
943	995
307	411
58	405
913	337
855	446
855	1260
1055	278
1260	446
676	1024
468	168
951	973
1253	679
1253	147
1253	1280
1253	50
1253	837
1253	1160
1075	1182
1075	239
1075	1012
1075	207
1075	51
1075	7
1113	1040
576	679
576	147
576	1280
576	50
576	837
576	1160
50	679
50	147
50	1280
50	837
50	1160
239	1182
239	1012
239	51
239	7
748	337
237	1187
237	1054
237	1005
1160	679
1160	147
1160	1280
1160	837
679	147
679	1280
679	837
1187	1054
1187	1005
1182	1012
1182	207
1182	51
1182	7
837	147
1280	147
1012	207
1012	51
1012	7
1054	1005
207	51
207	7
51	7
